site_id,location,latitude,longitude,date_only,interval,timestamp,flow,is_valid_coordinate
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,41,2006-10-21 10:15:00,407,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,42,2006-10-21 10:30:00,437,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,43,2006-10-21 10:45:00,428,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,44,2006-10-21 11:00:00,391,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,45,2006-10-21 11:15:00,424,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,46,2006-10-21 11:30:00,471,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,47,2006-10-21 11:45:00,474,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,48,2006-10-21 12:00:00,438,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,49,2006-10-21 12:15:00,429,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,50,2006-10-21 12:30:00,452,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,51,2006-10-21 12:45:00,442,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,52,2006-10-21 13:00:00,402,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,53,2006-10-21 13:15:00,398,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,54,2006-10-21 13:30:00,420,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,55,2006-10-21 13:45:00,460,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,56,2006-10-21 14:00:00,391,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,57,2006-10-21 14:15:00,417,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,58,2006-10-21 14:30:00,378,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,59,2006-10-21 14:45:00,371,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,60,2006-10-21 15:00:00,390,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,61,2006-10-21 15:15:00,351,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,62,2006-10-21 15:30:00,360,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,63,2006-10-21 15:45:00,395,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,64,2006-10-21 16:00:00,344,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,65,2006-10-21 16:15:00,375,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,66,2006-10-21 16:30:00,359,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,67,2006-10-21 16:45:00,347,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,68,2006-10-21 17:00:00,385,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,69,2006-10-21 17:15:00,365,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,70,2006-10-21 17:30:00,376,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,71,2006-10-21 17:45:00,367,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,72,2006-10-21 18:00:00,349,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,73,2006-10-21 18:15:00,361,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,74,2006-10-21 18:30:00,317,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,75,2006-10-21 18:45:00,320,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,76,2006-10-21 19:00:00,339,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,77,2006-10-21 19:15:00,336,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,78,2006-10-21 19:30:00,234,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,79,2006-10-21 19:45:00,225,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,80,2006-10-21 20:00:00,230,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,81,2006-10-21 20:15:00,196,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,82,2006-10-21 20:30:00,181,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,83,2006-10-21 20:45:00,185,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,84,2006-10-21 21:00:00,189,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,85,2006-10-21 21:15:00,159,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,86,2006-10-21 21:30:00,140,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,87,2006-10-21 21:45:00,173,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,88,2006-10-21 22:00:00,168,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,89,2006-10-21 22:15:00,172,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,90,2006-10-21 22:30:00,191,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,91,2006-10-21 22:45:00,245,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,92,2006-10-21 23:00:00,229,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,93,2006-10-21 23:15:00,207,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,94,2006-10-21 23:30:00,159,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-21,95,2006-10-21 23:45:00,166,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,0,2006-10-22 00:00:00,148,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,1,2006-10-22 00:15:00,157,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,2,2006-10-22 00:30:00,146,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,3,2006-10-22 00:45:00,111,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,4,2006-10-22 01:00:00,103,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,5,2006-10-22 01:15:00,86,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,6,2006-10-22 01:30:00,80,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,7,2006-10-22 01:45:00,75,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,8,2006-10-22 02:00:00,76,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,9,2006-10-22 02:15:00,61,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,10,2006-10-22 02:30:00,54,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,11,2006-10-22 02:45:00,47,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,12,2006-10-22 03:00:00,41,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,13,2006-10-22 03:15:00,46,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,14,2006-10-22 03:30:00,51,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,15,2006-10-22 03:45:00,42,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,16,2006-10-22 04:00:00,25,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,17,2006-10-22 04:15:00,47,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,18,2006-10-22 04:30:00,37,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,19,2006-10-22 04:45:00,35,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,20,2006-10-22 05:00:00,30,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,21,2006-10-22 05:15:00,32,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,22,2006-10-22 05:30:00,51,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,23,2006-10-22 05:45:00,41,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,24,2006-10-22 06:00:00,39,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,25,2006-10-22 06:15:00,59,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,26,2006-10-22 06:30:00,65,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,27,2006-10-22 06:45:00,67,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,28,2006-10-22 07:00:00,65,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,29,2006-10-22 07:15:00,78,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,30,2006-10-22 07:30:00,103,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,31,2006-10-22 07:45:00,107,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,32,2006-10-22 08:00:00,109,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,33,2006-10-22 08:15:00,119,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,34,2006-10-22 08:30:00,167,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,35,2006-10-22 08:45:00,196,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,36,2006-10-22 09:00:00,205,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,37,2006-10-22 09:15:00,221,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,38,2006-10-22 09:30:00,276,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,39,2006-10-22 09:45:00,263,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,40,2006-10-22 10:00:00,290,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,41,2006-10-22 10:15:00,280,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,42,2006-10-22 10:30:00,291,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,43,2006-10-22 10:45:00,302,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,44,2006-10-22 11:00:00,356,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,45,2006-10-22 11:15:00,355,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,46,2006-10-22 11:30:00,315,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,47,2006-10-22 11:45:00,396,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,48,2006-10-22 12:00:00,382,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,49,2006-10-22 12:15:00,343,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,50,2006-10-22 12:30:00,398,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,51,2006-10-22 12:45:00,329,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,52,2006-10-22 13:00:00,394,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,53,2006-10-22 13:15:00,352,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,54,2006-10-22 13:30:00,327,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,55,2006-10-22 13:45:00,268,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,56,2006-10-22 14:00:00,314,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,57,2006-10-22 14:15:00,280,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,58,2006-10-22 14:30:00,339,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,59,2006-10-22 14:45:00,310,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,60,2006-10-22 15:00:00,322,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,61,2006-10-22 15:15:00,286,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,62,2006-10-22 15:30:00,325,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,63,2006-10-22 15:45:00,342,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,64,2006-10-22 16:00:00,293,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,65,2006-10-22 16:15:00,346,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,66,2006-10-22 16:30:00,331,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,67,2006-10-22 16:45:00,350,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,68,2006-10-22 17:00:00,326,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,69,2006-10-22 17:15:00,333,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,70,2006-10-22 17:30:00,312,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,71,2006-10-22 17:45:00,336,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,72,2006-10-22 18:00:00,294,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,73,2006-10-22 18:15:00,268,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,74,2006-10-22 18:30:00,274,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,75,2006-10-22 18:45:00,238,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,76,2006-10-22 19:00:00,232,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,77,2006-10-22 19:15:00,196,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,78,2006-10-22 19:30:00,208,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,79,2006-10-22 19:45:00,146,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,80,2006-10-22 20:00:00,158,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,81,2006-10-22 20:15:00,188,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,82,2006-10-22 20:30:00,163,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,83,2006-10-22 20:45:00,201,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,84,2006-10-22 21:00:00,162,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,85,2006-10-22 21:15:00,137,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,86,2006-10-22 21:30:00,138,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,87,2006-10-22 21:45:00,107,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,88,2006-10-22 22:00:00,93,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,89,2006-10-22 22:15:00,126,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,90,2006-10-22 22:30:00,110,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,91,2006-10-22 22:45:00,94,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,92,2006-10-22 23:00:00,78,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,93,2006-10-22 23:15:00,77,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,94,2006-10-22 23:30:00,33,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-22,95,2006-10-22 23:45:00,48,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,0,2006-10-23 00:00:00,49,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,1,2006-10-23 00:15:00,32,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,2,2006-10-23 00:30:00,33,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,3,2006-10-23 00:45:00,21,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,4,2006-10-23 01:00:00,27,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,5,2006-10-23 01:15:00,22,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,6,2006-10-23 01:30:00,12,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,7,2006-10-23 01:45:00,16,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,8,2006-10-23 02:00:00,20,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,9,2006-10-23 02:15:00,16,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,10,2006-10-23 02:30:00,20,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,11,2006-10-23 02:45:00,10,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,12,2006-10-23 03:00:00,15,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,13,2006-10-23 03:15:00,8,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,14,2006-10-23 03:30:00,11,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,15,2006-10-23 03:45:00,21,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,16,2006-10-23 04:00:00,14,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,17,2006-10-23 04:15:00,22,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,18,2006-10-23 04:30:00,20,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,19,2006-10-23 04:45:00,26,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,20,2006-10-23 05:00:00,25,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,21,2006-10-23 05:15:00,38,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,22,2006-10-23 05:30:00,69,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,23,2006-10-23 05:45:00,84,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,24,2006-10-23 06:00:00,120,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,25,2006-10-23 06:15:00,141,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,26,2006-10-23 06:30:00,222,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,27,2006-10-23 06:45:00,260,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,28,2006-10-23 07:00:00,324,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,29,2006-10-23 07:15:00,403,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,30,2006-10-23 07:30:00,506,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,31,2006-10-23 07:45:00,528,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,32,2006-10-23 08:00:00,534,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,33,2006-10-23 08:15:00,587,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,34,2006-10-23 08:30:00,546,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,35,2006-10-23 08:45:00,504,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,36,2006-10-23 09:00:00,406,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,37,2006-10-23 09:15:00,405,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,38,2006-10-23 09:30:00,400,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,39,2006-10-23 09:45:00,371,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,40,2006-10-23 10:00:00,346,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,41,2006-10-23 10:15:00,327,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,42,2006-10-23 10:30:00,363,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,43,2006-10-23 10:45:00,338,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,44,2006-10-23 11:00:00,304,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,45,2006-10-23 11:15:00,344,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,46,2006-10-23 11:30:00,339,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,47,2006-10-23 11:45:00,337,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,48,2006-10-23 12:00:00,366,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,49,2006-10-23 12:15:00,363,True
4272,RIVERSDALE_RD E of TOORONGA_RD,-37.83188333333334,145.04639333333333,2006-10-23,50,2006-10-23 12:30:00,334,True
